191594	1995	2	74	38;31;1;37;12;13;6;2;94;10
191609	1978	2	18	0
191618	1996	2	74	4;1;3;11;152;2;19;5;13;7
191636	1997	2	108	3;99;6;72;1;2;7;12;19
191655	1999	1	89	0
191667	1-2-	1	17	0
191688	1991	1	7	0
191694	1989	1	1	0
191697	1997	1	232	9;16;24;78;30;77;107
191706	1892	1	0	0
191712	1989	2	370	0
191723	1992	1	145	18347;263
191729	1998	2	20	0
191730	1995	1	44	16;40;26;68;39;20
191735	1992	2	0	0
191737	1992	2	68	0
191746	2010	1	9	11;23764;5;56;21;22;10;1;2
191748	1977	1	0	0
191781	2000	2	162	20;26;37;40;36
191785	1999	1	17	0
191786	1998	2	89	0
191807	1998	1	18	6
191808	1970	2	57	0
191812	1991	1	25	55;72;83;11;64;41;50;80;108;77
191820	1891	2	23	55
191822	1996	1	56	5;21;49;11;22;18;1
191832	1992	2	51	0
191835	1988	1	372	94;205;516;33;56;1340;8;22;4949
191854	0-0-	2	168	0
191856	1989	1	2	0
191888	2010	1	34	0
191896	1995	2	47	0
191897	1997	2	1195	0
191912	1986	2	13	80;123;4;18;51;13;1;8;24;16
191921	1996	1	92	0
191925	1989	2	186	0
191938	1982	1	0	0
191940	1987	2	84	8;45;7
191944	1985	2	477	4;1;10;817;5
191959	1990	2	77	0
191964	1996	1	7	0
191974	2011	2	282	23;12;52;33;40036;1;6;19;7;14
191995	1991	1	22	0
192008	2011	2	60	0
192010	1976	1	23	0
192016	1984	2	345	19;5;2;25;10;1;4;5012;7
192021	1999	2	53	0
192038	1971	2	21	42
192040	1991	2	5	4;25;1;2;6;10;13;5;36;40
192059	1994	2	35	0
192063	1997	1	56	0
192070	1891	1	9	0
192086	1998	2	61	135;1;33;6;2;64;24;18
192089	1988	2	84	96
192092	2005	1	121	1567;6;1;2;11
192098	1995	1	23	0
192102	1991	2	3	0
192118	0-12	1	11	0
192120	1999	2	117	109;40092;488;608;28
192135	1996	2	215	44;28;17;1
192137	1996	1	169	69050;2733;37993
192166	1991	1	0	0
192173	1991	1	169	11;1;12;2;18;5
192174	1989	2	7	1
192187	1987	2	29	0
192188	2010	2	546	0
192211	1992	2	1	1;16
192214	2000	2	15	11;14;1;95;18;19;31
192239	1978	2	5	0
192263	1998	1	68	0
192266	1992	1	171	0
192270	1991	2	235	0
192283	1990	1	154	0
192289	2000	2	67	0
192307	1977	1	43	0
192309	2011	2	28	0
192318	1970	1	80	0
192340	1993	1	47	0
192343	1994	2	51	0
192346	1989	1	113	0
192349	1993	1	6	0
192351	1998	1	9	0
192364	1997	2	253	15;37;6;17;18
192369	1984	1	56	4
192381	1995	1	83	0
192405	1908	2	126	2200;91;31
192407	1997	1	0	0
192408	1979	1	233	0
192414	1998	2	128	1;18;66;14;15;90;17;6;2
192415	1999	1	7	0
192439	1989	1	32	113;46;8;10;1;123;55;60;28;39
192440	1996	2	58	61;6;31;55;89;66;97;107;2;54
192447	1995	1	13	0
192448	1992	2	72	0
192457	2001	1	85	32;4;21;2;1;11;18;22;5;13
192464	1992	1	6	0
192480	1972	2	96	0
192489	1993	1	37	0
192490	1995	2	387	406;25;303;17;713;4;6;1;2;3
192494	1987	1	30	0
192497	1985	1	98	21;32;4;1;49
192499	1970	1	43	0
192516	2010	1	16	0
192520	1993	1	8	0
192526	1997	2	72	56;8263;73;51;19;18;61;68;62;27
192527	1989	1	9	0
192539	2010	1	23	0
192540	1989	2	4	0
192543	1999	2	849	4840;1504;8952;1374;6770;1701;19043;8870
192565	1990	2	0	0
192585	2000	1	46	56;39;9;11;15;1;4;5;26;22
192587	1998	2	57	0
192593	2006	2	1311	6;1;419509;321304;9187;1619;338;44;5
192605	1969	2	48	115
192614	1998	1	86	0
192623	1996	2	210	0
192635	1993	1	43	2
192638	1990	1	31	0
192640	1992	2	375	0
192658	1994	2	90	0
192676	1991	1	5	0
192690	1983	1	22	0
192712	1994	1	114	0
192717	1992	2	85	4;12;1;6;107;23;14;2;37292;96
192724	1992	2	0	0
192732	1990	2	2	0
192736	1990	2	139	10
192738	1980	2	2	16;3;7;34;1;23;13
192742	1996	1	5	0
192748	1998	1	103	2;41;1;3;11;46;48;33;9;13
192749	1986	1	26	0
192759	1992	2	428	0
192764	1991	1	2	0
192781	1970	2	4	0
192795	1999	2	49	6;135;37;1;66;12;33;18;193;26
192807	1992	2	254	0
192808	1994	1	10	78;51
192828	1997	2	162	128;20;73;80;55;91;19;53
192841	2000	1	6	0
192845	1998	1	101	0
192848	1989	2	21	0
192851	1993	2	0	16
192854	1996	1	18	53;537670
192861	1996	1	135	1;70;30;6;13;50;53;11
192869	1921	1	3	0
192870	1993	2	31	31
192910	2000	2	21	0
192916	1989	2	3	0
192924	2005	2	66	0
192929	1990	2	12	0
192975	1986	1	0	0
192976	1995	2	15	0
192979	1997	1	305	0
193004	1999	2	18	4;33;6;97;98;37;124;71;20;1
193018	1999	1	256	12;42;1;3;10;81
193022	1900	2	14	0
193035	1989	2	3	0
193037	1993	2	54	0
193044	1997	1	7	0
193047	1891	1	25	46;87;20
193085	1998	2	539	239016;62;6;102;268005;479
193087	1990	1	7	33
193088	1980	2	0	0
193105	2011	1	8	0
193117	1993	2	244	83;1;52124
193119	1989	2	85	3;122;1;58;35;72;62;17
193120	1994	1	287	0
193121	1995	1	10	0
193129	1996	1	56	88;48;53
193131	1998	2	114	0
193133	2009	2	125	1;18;14;4;2;6;3;10
193139	1992	2	16	13;37;95;2;12;6;10;1;27
193142	1993	1	36	0
193152	1982	2	217	8;40;5;93;50
193156	1991	2	0	0
193158	2010	1	0	0
193166	1999	2	8	0
193170	1990	2	0	0
193173	1990	1	116	30;16;9
193176	1991	2	2	37;30;1;51;42;2;28;84
193184	1995	2	50	1;4;7;2;3;18;5;12;13;21
193199	2010	2	5	1;16
193207	1996	2	0	0
193220	1993	1	202	0
193226	1998	2	42	0
193238	1998	2	85	0
193273	1900	1	227	54;21;5;9;8;3;113;84;43;25
193285	2009	2	0	0
193304	1988	2	0	0
193330	1991	2	168	13;19;52;25;14;8595;1;2;4
193333	1990	2	661	133;1
193354	1992	2	241	25470;312180;24
193375	1999	2	40	0
193379	1983	1	82	8;16132;58;2;9464;56;10;5;14474;1
193404	1997	2	43	65;42;8;6
193423	1995	1	65	16;15;82;1
193440	1987	1	5	0
193444	1989	2	486	44;2913;14;80
193450	1989	2	15	0
193462	1986	1	89	8;43;17;2
193467	1993	2	190	23;39;14;30;1;6;52;12;4;19
193470	2010	2	55	0
193489	1994	1	376	0
193501	2010	2	1	0
193507	1997	1	35	3;22;1;7
193509	1978	2	10	0
193519	1994	1	41	10395
193522	1989	2	122	8;3
193545	1991	2	2	0
193549	1995	2	153	0
193574	1998	1	58	0
193579	1981	2	41	9
193624	2010	2	6	0
193632	1993	2	151	61;2;9;27948;1;6
193648	0-0-	1	27	68563
193656	1985	1	102	0
193660	1982	1	56	88
193661	1994	2	44	0
193673	1995	2	16	0
193677	1990	2	23	0
193679	1993	2	254	61;14;36;11;7;6;89;1;10
193682	0-9-	2	4	0
193685	1989	1	22	0
193691	1988	2	11	55
193693	1910	1	0	0
193702	1990	1	69	100;147;44;50;18;22;92;1;6
193711	1984	1	27	0
193715	1993	2	49	4709;12;31;124
193716	1991	1	24	0
193736	1990	2	310	16
193743	1986	1	6	0
193747	1-3-	2	344	0
193749	1984	2	68	0
193758	1989	2	1	0
193808	1978	2	85	13;19;40;31;5;23;1;21;18;43
193821	1992	2	20	0
193842	1990	1	63	24;36;87;9;46
193851	1970	1	148	0
193855	1966	1	23	0
193871	1989	2	148	55
193877	1980	1	250	9;7;21;8;15;2;36;1;79
193878	1994	2	143	3;61;1;4;6;36;38;2;14;31
193889	1989	2	0	0
193893	1937	1	155	0
193896	1985	2	22	0
193906	1993	2	78	0
193908	1990	2	7	0
193911	2009	2	2	0
193913	1989	2	298	0
193929	1992	2	14	0
193944	1994	2	35	0
193946	1992	2	62	96
193954	1989	1	90	0
193957	1990	2	14	0
193963	1987	1	3	0
193984	1989	2	63	0
193989	1982	1	275	24;8;48;77070;15;66;62460;7;9548
193996	1997	2	24	15;20;61;6;112;12
194001	1996	2	0	0
194016	1983	1	0	0
194023	1986	2	18	0
194026	1994	1	192	0
194035	1984	1	43	0
194048	1986	2	57	2;8;43;69;1;43875;61;15;68;42
194050	1990	1	169	36;9;16
194059	1988	1	26	0
194061	1992	2	172	72;6;24;20;42;45;103;78;3
194062	1981	2	82	5;49;156;32;303
194063	1990	1	42	0
194076	2008	2	79	9;31;3;37;1;18;43;12;124
194081	1983	1	0	0
194084	1990	2	36	0
194087	1985	2	304	91114;3;3740;757;30;1;358
194096	1970	2	465	5;21;7
194097	1980	1	98	0
194110	1992	1	29	55
194130	1988	2	8	0
194132	1995	1	60	0
194133	1995	1	458	1;6;95;48;2;4;18;265679
194135	1991	1	257	0
194138	1992	1	84	0
194139	1992	1	549	17;5012;20;24;6;88777;27
194142	1980	1	29	0
194151	1976	2	9	0
194163	1990	2	1	0
194164	1989	0	233	1;4;22;3;5;13;11;19;52
194178	1990	2	454	0
194201	1990	2	224	23;52;18;1;13
194207	1991	1	171	0
194232	2010	1	334	0
194237	1986	1	22	0
194240	1900	1	200	0
194241	1993	1	108	39;6;27;84;51;12;16;48;55;22
194257	1992	1	48	51;101;114;284;104;46;97;37;776
194261	1990	2	325	0
194280	1981	1	21	0
194291	1991	1	111	4;2;13;1;11
194294	1995	2	66	0
194296	1962	1	112	42;30;36;40;60311;48;27
194307	1977	2	63	1603;9;636;2008;186043;67684;709;259
194309	2010	1	0	0
194314	1996	1	0	0
194346	1993	1	428	0
194377	1987	2	7	4;71
194386	1992	1	2	0
194404	1981	2	90	231699;20;3;5;1;32045;370;6328;237;397;469;232
194407	1988	1	21	0
194411	1990	2	134	1;4
194434	1996	2	320	4;21;5;25;10;12;1;13;18;2
194444	1992	1	4	0
194445	1989	2	0	5;25;81;9;3;1;12;2;8;23
194465	1998	2	446	1;13;12;55;6;44;2;4;120
194471	1978	2	154	0
194493	1987	1	176	2;8;55;83;39;78;4;75;1;13
194495	1970	2	4	0
194501	1994	2	230	31;61;34;57;72;438;1;2;66
194503	2010	2	99	16;85;5;6;45;21;43
194525	1995	1	87	1;2;5;12;22;11
194531	1989	2	107	44;38;61;45;1;35;10;7;3;18
194551	1989	2	17	0
194565	1994	2	23	0
194594	1974	2	501	21;13;10;41;1;40;2;63;36;5
194595	1985	2	71	0
194600	1990	2	4	0
194601	1999	1	85	0
194602	1977	1	318	113;21;99;13;15;1;36;4;63;55
194615	1998	1	78	0
194617	1997	2	236	0
194657	1989	2	4	0
194659	1985	1	318	11;1525;32;86;26;18;128;39;13
194667	1998	1	196	1;1228
194674	1998	1	84	4;1;28;25;2;7;6188
194684	1992	1	24	0
194704	1993	1	49	0
194706	1993	1	89	0
194708	1994	1	129	32;18;1;6;88;23;10;9;17;2
194718	1999	2	153	0
194728	1992	1	28	0
194732	1987	2	32	0
194740	1988	2	97	0
194751	1909	2	70	0
194764	1975	1	2	0
194766	2010	1	14	0
194767	1993	1	60	0
194792	1985	1	31	0
194797	1997	2	303	0
194813	1988	2	2	0
194821	1-4-	2	110	0
194825	0-0-	1	16	0
194843	1997	2	324	0
194849	1996	2	36	0
194864	2010	2	442	7;2;20;1;66;40;37;58;17;3
194875	1985	2	65	0
194884	1983	2	71	0
194885	1996	2	410	1;55;3;4;6;24;10;2;26;31
194903	1995	1	107	0
194910	1996	1	44	33;65;247;6;42
194939	1980	2	104	0
194948	1999	2	670	0
194972	1998	2	51	91;3;15;36;37;31;87;26;53
194975	1992	2	283	50;24;45;9;7;3;1;27
195013	1993	2	0	0
195017	1990	2	118	0
195020	1981	1	17	0
195033	1999	2	29	16;14;32;66;51;88;12;24;71;6
195036	1998	2	133	0
195040	2011	2	18	0
195043	1971	2	47	4;63;31
195059	1995	2	360	33;39;10;6;67;23;14;1;30;37
195066	1992	2	8	0
195083	1993	1	110	20;24;64;99;68;37;76
195085	1994	1	175	88;12;13;18;116;1;6;70;3;52
195089	1992	2	12	6
195099	1993	2	31	12;18;1;20;70;2;6;68;31
195103	1991	1	39	0
195104	1994	1	53	0
195111	1967	1	8	0
195122	0-4-	2	122	0
195127	1990	2	38	6873;13616
195156	1962	1	1072	26;41;30;37;5;40;103
195179	1985	1	55	0
195180	1993	1	83	0
195201	2008	1	147	0
195205	1988	1	4	0
195209	1994	2	191	14;25;22;5;3;7;21;10;34;1
195239	1997	2	45	39;6;51;136;17;46;16;64
195245	1995	1	95	711;22421;69329;236785;2;6855;11
195248	1994	1	34	0
195251	1992	2	198	3202
195254	2004	2	41	0
195281	1996	1	4	0
195308	1982	1	0	0
195333	1978	2	4	0
195337	1990	2	155	14;2;5;3;1;23;4
195348	2008	1	18	0
195351	1978	1	16	0
195366	1995	1	43	0
195370	1996	2	1	4;71;2;6;96;54;18;31;51;1
195374	1995	1	248	24;16;9
195383	1996	1	55	9
195387	1994	1	88	0
195397	1995	2	11	75;51
195416	1992	1	59	5313;6;539;6370
195423	1990	2	0	0
195431	1982	1	61	0
195440	1990	1	8	1015
195441	1998	1	8	0
195458	1994	2	6	0
195465	1996	1	22	0
195468	2007	2	197	1;18;12;34;7;19;13
195474	1992	1	49	1;24;15;59
195476	1983	2	44	0
195516	1992	1	32	55
195529	1982	2	24	21;4;3;32;7
195530	1999	2	108	0
195534	2010	2	2	0
195535	1990	1	42	0
195537	1995	1	60	0
195542	1995	2	152	54;4;6;10;206;1;3;2;33;31
195578	1990	2	35	1;3;6;116;36;31;40;46;21815;19
195579	1993	1	24	0
195594	1998	1	22	0
195608	1984	1	73	0
195614	1993	2	106	1;3;32;7;10;2
195629	1981	1	39	0
195642	1891	2	170	1;2;102;110;51;113;38;12;6;22
195643	1982	2	197	1;10
195676	1990	1	62	0
195704	1992	1	17	0
195725	1999	1	1	0
195736	1974	1	97	0
195742	1998	2	53	2;12;33;37;108;1;18;6;4
195748	1995	1	29	0
195751	1999	2	37	116;37;17;16;3;6;40;44;62
195764	1988	2	5	0
195768	1991	1	629	72;138;95;33;119;54;6;22;21;41
195770	1991	1	2	110;90;75;117;107;97;114;83;61;112
195781	1999	2	65	39;16;53;12;36;6;67;62;54;18
195784	2003	2	106	31
195804	1988	2	48	0
195821	1993	1	612	24;1;427705;6;42
195828	1989	1	33	12
195831	1993	2	63	0
195843	1989	2	0	0
195858	1998	2	209	0
195866	1997	1	242	77;14950;78;71;55;173
195906	1992	2	0	0
195907	2000	2	2	0
195913	1983	2	110	5;55
195923	2007	1	0	4;26;48;1;52;110;130;6;9
195930	1996	2	59	12;17;53;31;37;101
195939	1994	2	12	0
195953	1979	2	34	0
195954	1988	1	42	8;59;4;85;41;26;1;7;10;32
195961	1988	2	7	0
195962	2000	2	21	102;18;15;55;53;6;23;88;36;58
195971	1967	1	387	25;43;4;2;12;13;5;32;1;21
195987	1970	1	0	0
195988	1995	2	446	18;91;13;35406;12;6;4;25;33;31
195993	1984	2	23	0
195995	1994	1	43	1;5
196051	1977	2	48	1;5;41;23;3;7;34
196063	1969	1	88	0
196075	1994	2	36	0
196089	1983	2	12	80;79;3;117;116;10;23;91
196090	1993	2	330	1;18;11;14;81;3;23;12;7
196095	1998	2	10	0
196110	2010	2	427	193303
196120	1996	1	18	0
196121	1986	2	73	0
196122	1993	1	182	6;55;31;61;120;115;22;96;100
196129	1980	1	699	166688
196143	2008	1	155	6098;8;758;240;168;1424
196161	1992	1	0	0
196190	1965	2	7	0
196207	1995	1	159	0
196221	1969	1	201	0
196229	1977	1	475	17;460440;63
196236	1976	2	136	41;109;88;63;26;45;64;58;12
196239	1958	2	1570	0
196253	1993	2	33	8231
196262	1990	2	29	62;2;21;9;51;1;12;55;6
196264	1985	2	0	0
196275	1991	2	37	0
196285	1981	2	25	0
196296	1993	2	28	6;54
196320	1999	1	513	83;5945;51;71;6
196322	2000	2	44	66;96;283;52;37;20;28;39;64;12
196329	1990	2	45	0
196337	1998	2	2	0
196346	1988	2	117	0
196358	1989	2	96	0
196362	1992	2	222	0
196371	1995	1	25	0
196381	2000	2	84	81391;22025;533;124935;32;1846;141062;3025
196383	1994	1	20	0
196387	1967	2	431	4;19;2;14;21;1;13;25;34;10
196406	1996	2	1128	612
196419	1998	2	261	0
196448	1993	1	34	0
196455	1997	2	0	6;31;3;37;339;91;135
196467	1993	2	373	0
196469	1996	2	56	0
196479	1997	2	405	0
196485	0-2-	2	25	0
196509	1987	2	110	23;1;31;3;30
196514	1968	2	56	0
196518	1988	2	29	0
196521	1990	1	66	0
196536	1997	1	13	0
196544	1976	2	87	0
196546	0-0-	0	18	0
196547	1989	2	30	0
196557	1980	2	36	0
196572	1993	2	140	0
196575	1989	2	139	0
196578	1997	2	29	0
196590	1987	1	52	0
196618	1998	1	9	0
196649	1985	2	5	0
196652	1983	2	12	0
196673	1985	1	0	0
196682	1982	1	18	0
196683	1991	2	46	0
196686	1997	1	2	78;24421;74311;101;80;51;102;10275;1197
196696	2000	2	6	0
196710	1967	2	129	0
196713	1892	2	176	5;3;34;7;18;4;12;13
196731	1988	2	993	117;80
196734	1991	2	1	0
196749	1994	1	54	22;15;1;6;39;98;36;73;60;125
196752	1989	2	5	0
196755	2005	2	24	0
196759	1991	2	125	13;23;12;10;1;52
196783	1984	2	0	0
196795	1990	2	174	210658
196813	1989	2	140	0
196818	1991	1	131	24;27;1;8;15
196828	1999	2	7	0
196832	1993	1	0	0
196836	1990	2	0	0
196841	1998	1	216	0
196856	1990	2	46	0
196859	1973	2	173	0
196862	1975	2	27	0
196866	1985	1	12	39;36;57;16;20
196872	1988	1	72	0
196875	1974	2	13	0
196893	1975	1	286	135549;48990;88608;210770;38747;210547;79734;23676;70153
196896	1992	1	34	0
196900	1971	1	0	0
196918	1996	1	49	0
196937	1994	1	352	0
196938	1993	1	86	14;11;10;5;19;2;7;22;32;3
196945	1995	2	41	23;6;1;66;55
196948	1998	2	45	53;15;1;73;42;62;66;6
196966	1993	2	1	71;3855
196972	1987	1	12	0
196975	1998	2	12	0
196978	1996	2	26	60;237;22;38;6;1;3;108;32012;14
196996	1996	1	115	22;5;1;21;25;10;4;19;2;11
197000	1910	2	156	9;21;13;1;16
197009	1992	2	16	2234;272;782;83;718;42;171;37;10
197016	1994	1	69	101
197022	1993	1	750	0
197027	2000	1	286	18436;35862
197036	1986	2	10	15;31;89;52;3;34;86;30;46;17
197037	1996	2	214	36;14;12;18;1;2
197039	1998	1	787	6;9802;86727;113;48;373575;233768;32079;51
197069	1994	2	315	0
197086	1987	1	0	0
197092	1988	1	96	0
197097	1991	1	23	0
197100	1993	2	0	0
197111	1902	1	0	0
197113	1987	2	138	123;37;8;26;20;24;4;28
197134	1975	2	15	0
197142	1999	2	37	31;402;53;111;6;66
197165	1998	2	152	0
197166	1980	2	53	0
197170	2010	2	5	0
197185	1988	1	235	4;5;7;11;2;1;3;21;56;19
197187	1984	1	0	0
197190	1995	2	197	0
197192	1999	2	114	24
197194	1995	2	0	0
197202	1988	2	0	0
197209	2010	2	7	0
197210	1993	1	23	0
197219	1992	1	2	0
197234	1972	1	11	0
197249	1996	1	61	0
197289	1989	2	133	1;45;9
197295	1994	2	81	0
197318	1999	2	68	4;33;3;25;18;7332;1;12;6
197330	1952	1	0	0
197332	2000	1	23	0
197358	1898	2	77	1;13;12;7;3;21;4;23
197366	1963	2	22	0
197372	1987	2	283	5;7;1;73;8;15;40;4;34
197378	1998	1	66	0
197380	1989	2	94	0
197392	1981	1	12	0
197393	2001	2	243	234;40;5;53;17;36;12;54
197395	1998	2	90	0
197422	1999	1	25	18;51
197437	1989	1	4	0
197449	1987	2	54	0
197455	1992	2	22	0
197458	1993	2	62	1;6;23;76;37
197469	1999	2	111	42;140346;91881;51;110938;31;6
197484	1969	2	4	0
197496	1994	1	168	0
197545	1992	1	9	0
197549	1996	1	117	0
197556	2001	2	17	0
197573	1984	2	8	4244;22747;19173;317870;3
197585	1984	1	22	0
197588	1988	2	432	0
197599	1987	1	184	8
197600	1993	1	205	1;4;32;38;10;11;14;52;13;49
197601	1994	1	99	0
197612	2008	2	212	0
197625	1993	2	612	83;1938
197632	1993	1	170	0
197633	2000	2	237	168;30;1;36;5;2033;15227;39;33;25
197634	1998	1	91	64;1;88;48;39;6;28
197639	1990	2	0	0
197664	1990	0	143	114;78;49595
197696	1995	1	218	0
197706	1998	2	289	19;5;14;1;21;11;12;25;10;2
197729	1994	1	30	114;104;83;77;90;107;51;78;112
197731	1989	2	15	0
197739	1-1-	1	272	9;3
197740	1978	2	0	0
197749	2009	1	7	0
197752	1983	2	453	81;23;49;43
197760	2000	1	26	53;85;2;18;11;33
197765	1989	2	37	0
197768	1993	2	0	0
197790	1996	2	9	40;6;1;26;107;14;30;37;53
197797	1981	1	57	0
197799	1994	1	12	0
197808	2009	2	196	90;13903;6;31;269684;101;804;41;61
197809	2007	2	2	0
197812	1993	1	49	0
197817	1984	1	44	22951
197820	1999	2	384	6;52;2692;7734;20;24;91;88;174;59
197822	1989	1	114	0
197828	1986	2	45	0
197839	1998	1	157	6
197847	1999	1	17	0
197864	1994	2	201	0
197889	1997	1	377	1;81;6;16;100;51;2;42;77;25
197898	1982	2	25	0
197900	1994	1	126	271
197907	1998	2	495	0
197908	1996	2	285	0
197918	1996	2	145	0
197919	2010	2	79	0
197923	1997	1	68	51;80;90;55
197929	1980	2	0	0
197941	1992	2	52	61
197944	1995	2	143	827;718;78;696;171;3927;462;31;83
197963	1990	1	27	13
197980	1980	2	7	0
197984	1998	2	123	0
198009	1992	1	9	0
198030	1997	2	25	0
198043	1998	2	102	6;40;37;73;26;337;66
198046	1996	1	28	0
198051	1990	2	450	0
198063	1991	1	278	6;1;77;36;70;9;62;46;19;5
198064	1949	1	184	54
198080	1989	2	9	0
198106	2011	2	85	8
198114	1990	2	6	0
198137	1993	2	280	89;3;111;12;61;118;64
198147	1989	2	116	600;51;37;17;3;5;6;123;611;874
198150	1989	2	2	0
198153	1998	1	180	42;6
198180	1993	2	11	0
198195	1996	2	26	0
198196	1998	2	237	61;26;1;67;14;36;6;7;89;5
198210	1985	2	120	19;1;35;16;30;114;83;110
198215	2009	2	22	0
198232	1978	1	28	0
198242	1995	1	110	12;13;33;45;11;7;6;15;3;2
198245	1991	2	2	0
198270	1982	1	6	0
198281	1993	1	7	0
198284	1978	2	41	0
198290	2009	2	42	0
198299	1994	2	94	1;13;10;23;49;14;81;4
198307	1977	2	18	61
198311	1996	1	44	0
198318	1995	1	34	0
198322	1994	1	195	51
198331	1994	2	15	181543
198335	1994	1	64	53;6;111;10;51;22;86;2;1;36
198336	2010	2	373	0
198357	1994	1	48	0
198370	1972	2	30	0
198376	1997	2	36	21;5;19;14;1;13;12;2;25;4
198379	1990	2	2	61;114;106;101;96;97;55;90;107
198402	1984	1	1	0
198415	1895	1	0	0
198422	1997	2	23	1;31;26;37
198432	1993	2	126	149
198433	1990	2	19	0
198434	1985	1	601	273588;139735;538
198449	1993	2	49	0
198450	1998	2	3	30;36;68;16;26
198467	1978	1	18	1;32;7;4;22;5;21;24692;10;11
198474	1994	2	152	134;6;27;10;19;1;60;182620;4335;3
198482	1999	1	21	0
198488	1999	1	65	0
198493	1980	1	98	0
198508	1977	1	34	17;63;55;77;88;32;538670;4;86
198509	1990	1	33	75;12660
198514	1997	2	304	12;17;1;14;93;40;26;6;37
198538	1998	2	22	0
198543	2000	2	40	0
198552	1992	1	13	0
198553	1997	1	17	64;95;144;30;143;6;218;44
198554	1996	2	96	0
198561	1989	1	21	0
198564	1994	2	125	0
198581	1995	1	1	281820;16;28;100927
198619	1993	1	60	1204;8;6977
198621	1983	1	31	0
198623	1998	2	98	51;106
198635	2010	2	65	0
198670	1995	1	23	0
198671	1994	1	31	319;6;3840;246
198672	2010	1	55	10
198702	1993	1	63	0
198704	1985	2	20	0
198717	1990	2	17	6
198721	1994	2	74	10;14;12;1;3;2;7;31
198735	2010	1	37	0
198759	1990	1	4	12;1;2;18;6;4;11
198771	1986	2	346	0
198779	1995	1	69	0
198793	1993	2	192	0
198802	1992	2	102	105
198804	1989	2	7	117;96;71;100
198810	1986	2	7	5;7
198825	1997	2	91	23;1;17;4;6;14;2;38;33;10
198836	1985	2	211	0
198856	1989	2	119	5;60;15;9;1796;8
198868	0-0-	0	44	0
198869	1998	2	25	0
198884	1990	1	260	0
198888	1992	1	30	0
198901	1993	2	46	0
198903	1995	2	0	0
198962	1997	2	19	26;55;4;6;1;13;87;3534;2;52
198970	2010	1	92	0
198971	1975	1	1	0
198977	1998	2	126	17;83;3;112;124;37;6
198991	1989	2	0	0
198993	1975	1	52	7821
198994	0-0-	0	16	0
198997	1999	2	148	1;6;30;70;13;2;62;33;16;53
198999	1998	2	45	59;781;487;6
199007	1988	2	465	0
199008	1995	1	8	0
199011	2010	2	252	52;85;60;135;12;18;440032;17
199015	1989	2	8	35;4;11;5;21;13;9;1
199020	1993	2	319	0
199030	1906	1	79	4;1;56;5;13;49;3;10
199047	1999	2	22	0
199057	1993	2	6	0
199059	1970	1	488	30;16;26;36
199060	1990	2	8	0
199087	1995	2	961	0
199094	1987	2	0	0
199123	1984	1	2	0
199126	2009	2	83	0
199141	1993	1	31	0
199143	1991	1	28	0
199155	1891	2	154	0
199175	1983	2	124	0
199180	1998	1	25	0
199189	1999	2	23	0
199197	1950	1	5	0
199212	1996	1	64	0
199235	1998	1	8	0
199245	1990	1	101	51;55
199264	1986	2	56	0
199284	1993	2	105	1;83;50;23;5;26;7;6;3;53
199285	1995	2	106	23;218;34;68;6;135;190;33;263;31
199288	1995	1	12	22
199314	1999	2	2946	119101;55;342798;8030;6971
199333	2011	2	99	489;272
199361	1981	1	114	8;250
199372	1994	2	77	0
199373	1999	2	35	1;18;17;26;13;6;19;2;604;52
199383	1991	2	71	5;3;14;1;19
199426	1998	1	16	0
199436	1987	2	66	0
199445	1990	2	49	55;6
199474	1990	1	66	0
199478	1993	2	5	0
199488	1996	1	8	0
199491	1995	1	379	0
199499	1986	1	69	24;3;48;113;86;18;11;56;9;8
199506	1988	2	13	0
199514	1987	2	62	23;38;3;1;49;2;7;11;4;14
199521	1995	2	353	39;66;172;1;7;36;13;10;14
199526	1999	2	642	19;28;18;13;64;17;235;9;1
199532	1993	1	41	20;24;134
199535	1990	1	5	0
199538	1996	1	84	1;6;41;2;12;42;54;33;4
199549	1998	2	42	12;1;25;2;5;14;19
199559	1986	2	6	0
199560	1976	2	696	92836;41;44;63;54;59;130;138;115;86
199581	2011	2	10	6
199582	1994	1	255	0
199597	1991	2	98	171;30;31;84;2234;51;10;1588
199611	2010	2	0	0
199643	1994	1	61	54;41;368066;4;6;42;10;59;33;48
199688	1999	2	19	61
199691	1997	1	6	0
199692	1999	2	90	0
199693	1971	1	0	0
199700	1997	2	122	9;28;119;2;6;52;615;76;55
199706	1968	1	4	1742;51
199717	1997	1	394	30;2;48;57;6;3;1;26;36;11
199718	1998	1	3	0
199724	1999	1	98	0
199727	1976	2	527	0
199733	1999	2	149	14;55;206;32604;53;171321;6854;38;13
199763	1979	2	234	355020;63
199765	1995	1	27	0
199774	1989	1	129	46;87;70;9;51;8;57;16;30
199779	1978	2	132	18;16;45;1238;63;73
199795	1998	2	28	0
199811	1985	2	118	0
199823	1977	2	71	7;1;5;4;23;11
199824	1995	1	565	2133
199836	2000	2	123	55;16;5
199845	1988	2	58	0
199855	1989	2	48	0
199878	1997	1	226	17;18;22;6;4;70;2;1;23;67
199913	1993	1	0	0
199937	1991	1	10	0
199938	1993	1	169	0
199939	1999	2	7	0
199942	1997	2	3	0
199961	2010	2	151	23;1;4
199974	1982	1	100	5;3;75;48;16;50;39;15;58
199979	1995	2	692	14;51;2;16;6;1;31;85
199985	1991	2	181	4390;437
199986	1984	2	37	0
